timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-04-18,194.2100,196.5200,193.4400,196.1500,196.1500,593447,0.0000,1.0000
2019-04-17,198.5600,198.5600,193.0500,193.8300,193.8300,730540,0.0000,1.0000
2019-04-16,204.0800,204.3500,197.4800,197.9400,197.9400,621386,0.0000,1.0000
2019-04-15,204.0500,204.5300,203.0747,204.1300,204.1300,392531,0.0000,1.0000
2019-04-12,202.9400,204.1400,201.4000,204.0800,204.0800,375658,0.0000,1.0000
2019-04-11,202.6700,203.5700,201.5460,203.1500,203.1500,358626,0.0000,1.0000
2019-04-10,201.3800,202.3700,200.5800,202.2000,202.2000,620965,0.0000,1.0000
2019-04-09,201.6500,201.8300,200.3200,200.6000,200.6000,464247,0.0000,1.0000
2019-04-08,202.1600,202.3500,200.4800,201.5100,201.5100,383276,0.0000,1.0000
2019-04-05,201.6500,202.5400,201.0600,202.1800,202.1800,405001,0.0000,1.0000
2019-04-04,202.8200,202.8200,200.5700,201.7300,201.7300,358193,0.0000,1.0000
2019-04-03,202.6200,202.9000,200.5500,202.3600,202.3600,529363,0.0000,1.0000
2019-04-02,200.7400,202.7800,198.6900,202.2100,202.2100,673218,0.0000,1.0000
2019-04-01,200.7300,200.8600,197.8000,200.6800,200.6800,666260,0.0000,1.0000
2019-03-29,201.2000,201.5100,199.7000,200.7300,200.7300,737848,0.0000,1.0000
2019-03-28,199.8900,200.9900,198.9100,200.9200,200.9200,572915,1.5200,1.0000
2019-03-27,200.6700,201.4400,199.5500,200.8500,199.3419,513336,0.0000,1.0000
2019-03-26,199.8200,200.9500,199.4700,200.8700,199.3618,444287,0.0000,1.0000
2019-03-25,199.8000,200.2750,198.6000,199.1700,197.6746,318905,0.0000,1.0000
2019-03-22,199.0600,201.8050,198.9800,199.5900,198.0914,639037,0.0000,1.0000
2019-03-21,195.8200,199.4750,195.8200,198.6800,197.1882,562430,0.0000,1.0000
2019-03-20,196.6300,198.0400,194.6000,196.6600,195.1834,551176,0.0000,1.0000
2019-03-19,197.1300,197.4800,195.7500,196.4200,194.9452,609953,0.0000,1.0000
2019-03-18,199.1400,199.7500,195.8800,197.2000,195.7193,492094,0.0000,1.0000
2019-03-15,200.0000,200.1900,198.5650,198.9700,197.4761,970470,0.0000,1.0000
2019-03-14,199.3000,200.2600,198.5550,200.0700,198.5678,462438,0.0000,1.0000
2019-03-13,199.1000,200.3950,199.1000,199.3700,197.8731,543879,0.0000,1.0000
2019-03-12,197.9500,199.2400,197.0900,198.8600,197.3669,795759,0.0000,1.0000
2019-03-11,196.8700,197.7600,195.6100,197.4400,195.9575,363748,0.0000,1.0000
2019-03-08,195.1300,197.0000,194.6400,196.4400,194.9651,633705,0.0000,1.0000
2019-03-07,195.6600,197.5700,194.7800,195.5000,194.0321,769468,0.0000,1.0000
2019-03-06,196.3600,196.9000,195.4000,195.4700,194.0023,427362,0.0000,1.0000
2019-03-05,195.5000,197.4800,195.0500,196.4400,194.9651,438120,0.0000,1.0000
2019-03-04,194.4300,196.1800,193.3600,195.6700,194.2008,600210,0.0000,1.0000
2019-03-01,194.7800,194.8500,192.1250,194.2500,192.7915,574754,0.0000,1.0000
2019-02-28,193.9200,197.6700,193.3300,194.6300,193.1686,1148230,0.0000,1.0000
2019-02-27,194.0000,194.5900,192.0800,194.2700,192.8113,588576,0.0000,1.0000
2019-02-26,195.2700,195.3300,194.1300,194.9300,193.4664,405430,0.0000,1.0000
2019-02-25,196.3300,196.3300,194.4000,194.6200,193.1587,456717,0.0000,1.0000
2019-02-22,196.1600,197.3500,193.2400,196.0400,194.5681,538758,0.0000,1.0000
2019-02-21,193.2600,196.0900,192.6400,195.9100,194.4390,414611,0.0000,1.0000
2019-02-20,196.2300,196.3700,192.2700,194.1000,192.6426,512419,0.0000,1.0000
2019-02-19,195.4900,197.2800,195.4900,196.4500,194.9750,686411,0.0000,1.0000
2019-02-15,196.9400,196.9400,195.5100,196.0700,194.5978,598768,0.0000,1.0000
2019-02-14,195.9100,196.9500,195.0400,195.7200,194.2505,553645,0.0000,1.0000
2019-02-13,192.9700,196.2100,192.6400,196.0700,194.5978,630504,0.0000,1.0000
2019-02-12,195.1600,195.1600,192.2900,193.4600,192.0074,592117,0.0000,1.0000
2019-02-11,194.7000,196.1200,193.8800,195.0500,193.5855,495193,0.0000,1.0000
2019-02-08,194.4700,196.1600,193.4700,194.5000,193.0396,561546,0.0000,1.0000
2019-02-07,193.5000,195.6300,192.6900,195.2800,193.8138,599211,0.0000,1.0000
2019-02-06,194.7400,194.7400,193.3200,193.9600,192.5037,487215,0.0000,1.0000
2019-02-05,195.0000,195.0000,190.2600,194.5000,193.0396,691961,0.0000,1.0000
2019-02-04,189.7000,192.3600,188.0300,192.3400,190.8958,754400,0.0000,1.0000
2019-02-01,193.3500,193.8200,188.5000,190.2000,188.7719,796553,0.0000,1.0000
2019-01-31,190.5900,193.3600,189.0300,192.9200,191.4715,890414,0.0000,1.0000
2019-01-30,189.7300,191.9200,189.4300,191.2300,189.7942,593263,0.0000,1.0000
2019-01-29,188.9300,190.7700,187.9450,190.7300,189.2979,553163,0.0000,1.0000
2019-01-28,186.2600,188.9600,185.5100,188.8400,187.4221,693050,0.0000,1.0000
2019-01-25,185.5600,186.9400,185.3600,186.6500,185.2486,572482,0.0000,1.0000
2019-01-24,184.7700,185.3500,183.0000,184.9500,183.5613,429144,0.0000,1.0000
2019-01-23,184.1700,185.0500,183.5400,184.9400,183.5514,512391,0.0000,1.0000
2019-01-22,183.9900,184.5850,182.1800,184.0300,182.6482,453879,0.0000,1.0000
2019-01-18,183.8700,184.2700,182.0100,184.0900,182.7078,481738,0.0000,1.0000
2019-01-17,182.1400,183.7500,181.9400,183.3400,181.9634,430113,0.0000,1.0000
